=== Chunk 0 2026-08-01T20:26:28Z ===
2026-08-01 20:26:28,525 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_h.db (precision_gate + staged_drift enabled)
2026-08-01 20:26:32,554 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:32,672 [INFO] Clearing database tables...
2026-08-01 20:26:41,362 [INFO] Streamed 15815 hist events to JSONL in 0.30s
2026-08-01 20:26:41,745 [INFO] Streamed 15815 recent events to JSONL in 0.38s
2026-08-01 20:26:57,752 [INFO] Entity user_finance_8 drift: raw=0.41, normalized=-0.89, accum=0.00
2026-08-01 20:26:57,753 [INFO] Entity user_finance_9 drift: raw=0.55, normalized=-0.75, accum=0.00
2026-08-01 20:26:57,753 [INFO] Entity user_finance_4 drift: raw=1.36, normalized=0.06, accum=0.06
2026-08-01 20:26:57,754 [INFO] Entity svc_backup_2 drift: raw=0.30, normalized=0.29, accum=0.29
2026-08-01 20:26:57,755 [INFO] Entity svc_backup_8 drift: raw=0.09, normalized=0.08, accum=0.08
2026-08-01 20:26:57,756 [INFO] Entity svc_ot_poll_1 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,756 [INFO] Entity svc_ot_poll_2 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,757 [INFO] Entity svc_ot_poll_5 drift: raw=0.01, normalized=-0.00, accum=0.00
2026-08-01 20:26:57,758 [INFO] Entity svc_ot_poll_7 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,759 [INFO] Entity svc_ot_poll_8 drift: raw=0.01, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,760 [INFO] Entity user_engineer_4 drift: raw=1.77, normalized=0.53, accum=0.53
2026-08-01 20:26:57,760 [INFO] Entity user_engineer_11 drift: raw=0.95, normalized=-0.29, accum=0.00
2026-08-01 20:26:57,761 [INFO] Entity user_engineer_0 drift: raw=1.99, normalized=0.75, accum=0.75
2026-08-01 20:26:57,762 [INFO] Entity user_finance_12 drift: raw=1.39, normalized=0.09, accum=0.09
2026-08-01 20:26:57,763 [INFO] Entity user_hr_1 drift: raw=0.90, normalized=-0.16, accum=0.00
2026-08-01 20:26:57,763 [INFO] Entity user_finance_10 drift: raw=0.61, normalized=-0.69, accum=0.00
2026-08-01 20:26:57,764 [INFO] Entity user_hr_13 drift: raw=0.81, normalized=-0.24, accum=0.00
2026-08-01 20:26:57,765 [INFO] Entity user_hr_10 drift: raw=1.14, normalized=0.08, accum=0.08
2026-08-01 20:26:57,766 [INFO] Entity svc_backup_4 drift: raw=0.35, normalized=0.33, accum=0.33
2026-08-01 20:26:57,767 [INFO] Entity svc_backup_5 drift: raw=0.02, normalized=0.01, accum=0.01
2026-08-01 20:26:57,767 [INFO] Entity svc_backup_7 drift: raw=0.08, normalized=0.07, accum=0.07
2026-08-01 20:26:57,768 [INFO] Entity svc_backup_9 drift: raw=0.14, normalized=0.13, accum=0.13
2026-08-01 20:26:57,769 [INFO] Entity svc_ot_poll_0 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,770 [INFO] Entity svc_ot_poll_3 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,770 [INFO] Entity svc_ot_poll_6 drift: raw=0.01, normalized=-0.00, accum=0.00
2026-08-01 20:26:57,771 [INFO] Entity user_finance_14 drift: raw=3.45, normalized=2.15, accum=2.15
2026-08-01 20:26:57,772 [INFO] Entity user_finance_7 drift: raw=2.40, normalized=1.10, accum=1.10
2026-08-01 20:26:57,773 [INFO] Entity user_finance_3 drift: raw=1.63, normalized=0.33, accum=0.33
2026-08-01 20:26:57,773 [INFO] Entity user_finance_0 drift: raw=0.50, normalized=-0.80, accum=0.00
2026-08-01 20:26:57,774 [INFO] Entity user_hr_7 drift: raw=2.65, normalized=1.60, accum=1.60
2026-08-01 20:26:57,775 [INFO] Entity user_engineer_8 drift: raw=1.17, normalized=-0.07, accum=0.00
2026-08-01 20:26:57,776 [INFO] Entity user_finance_5 drift: raw=3.15, normalized=1.85, accum=1.85
2026-08-01 20:26:57,776 [INFO] Entity user_hr_11 drift: raw=0.59, normalized=-0.47, accum=0.00
2026-08-01 20:26:57,777 [INFO] Entity user_engineer_3 drift: raw=1.79, normalized=0.55, accum=0.55
2026-08-01 20:26:57,778 [INFO] Entity user_finance_13 drift: raw=0.81, normalized=-0.49, accum=0.00
2026-08-01 20:26:57,779 [INFO] Entity user_engineer_14 drift: raw=1.83, normalized=0.59, accum=0.59
2026-08-01 20:26:57,780 [INFO] Entity user_finance_6 drift: raw=0.40, normalized=-0.90, accum=0.00
2026-08-01 20:26:57,780 [INFO] Entity user_finance_1 drift: raw=1.30, normalized=0.00, accum=0.00
