=== Series F chunked sweep started 2026-08-01T20:26:22Z ===
=== Chunk 0 2026-08-01T20:26:22Z ===
2026-08-01 20:26:22,534 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_f.db (cadence+volume enabled)
2026-08-01 20:26:26,586 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:26,733 [INFO] Clearing database tables...
2026-08-01 20:26:35,153 [INFO] Streamed 15815 hist events to JSONL in 0.33s
2026-08-01 20:26:35,543 [INFO] Streamed 15815 recent events to JSONL in 0.39s
2026-08-01 20:26:51,379 [INFO] Entity user_hr_8 drift: raw=1.19, normalized=0.13, accum=0.13
2026-08-01 20:26:51,380 [INFO] Entity user_engineer_12 drift: raw=1.24, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,381 [INFO] Entity user_hr_14 drift: raw=2.77, normalized=1.72, accum=1.72
2026-08-01 20:26:51,381 [INFO] Entity user_hr_9 drift: raw=0.72, normalized=-0.34, accum=0.00
2026-08-01 20:26:51,382 [INFO] Entity user_hr_6 drift: raw=2.14, normalized=1.08, accum=1.08
2026-08-01 20:26:51,383 [INFO] Entity user_engineer_1 drift: raw=3.49, normalized=2.25, accum=2.25
2026-08-01 20:26:51,384 [INFO] Entity user_finance_2 drift: raw=1.35, normalized=0.05, accum=0.05
2026-08-01 20:26:51,384 [INFO] Entity user_engineer_7 drift: raw=1.23, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,385 [INFO] Entity user_engineer_13 drift: raw=0.74, normalized=-0.50, accum=0.00
2026-08-01 20:26:51,386 [INFO] Entity user_engineer_9 drift: raw=2.89, normalized=1.65, accum=1.65
2026-08-01 20:26:51,387 [INFO] Entity user_engineer_6 drift: raw=1.07, normalized=-0.17, accum=0.00
2026-08-01 20:26:51,388 [INFO] Entity svc_backup_4 drift: raw=0.35, normalized=0.33, accum=0.33
2026-08-01 20:26:51,388 [INFO] Entity svc_backup_5 drift: raw=0.02, normalized=0.01, accum=0.01
2026-08-01 20:26:51,389 [INFO] Entity svc_backup_7 drift: raw=0.08, normalized=0.07, accum=0.07
2026-08-01 20:26:51,390 [INFO] Entity svc_backup_9 drift: raw=0.14, normalized=0.13, accum=0.13
2026-08-01 20:26:51,391 [INFO] Entity svc_ot_poll_0 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,392 [INFO] Entity svc_ot_poll_3 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,392 [INFO] Entity svc_ot_poll_6 drift: raw=0.01, normalized=-0.00, accum=0.00
2026-08-01 20:26:51,393 [INFO] Entity user_finance_14 drift: raw=3.45, normalized=2.15, accum=2.15
2026-08-01 20:26:51,394 [INFO] Entity user_finance_7 drift: raw=2.40, normalized=1.10, accum=1.10
2026-08-01 20:26:51,395 [INFO] Entity user_finance_3 drift: raw=1.63, normalized=0.33, accum=0.33
2026-08-01 20:26:51,395 [INFO] Entity user_finance_0 drift: raw=0.50, normalized=-0.80, accum=0.00
2026-08-01 20:26:51,396 [INFO] Entity user_hr_7 drift: raw=2.65, normalized=1.60, accum=1.60
2026-08-01 20:26:51,397 [INFO] Entity user_engineer_8 drift: raw=1.17, normalized=-0.07, accum=0.00
2026-08-01 20:26:51,398 [INFO] Entity user_finance_5 drift: raw=3.15, normalized=1.85, accum=1.85
2026-08-01 20:26:51,398 [INFO] Entity user_hr_11 drift: raw=0.59, normalized=-0.47, accum=0.00
2026-08-01 20:26:51,399 [INFO] Entity user_engineer_3 drift: raw=1.79, normalized=0.55, accum=0.55
2026-08-01 20:26:51,400 [INFO] Entity user_finance_13 drift: raw=0.81, normalized=-0.49, accum=0.00
2026-08-01 20:26:51,401 [INFO] Entity user_engineer_14 drift: raw=1.83, normalized=0.59, accum=0.59
2026-08-01 20:26:51,402 [INFO] Entity user_finance_6 drift: raw=0.40, normalized=-0.90, accum=0.00
2026-08-01 20:26:51,402 [INFO] Entity user_finance_1 drift: raw=1.30, normalized=0.00, accum=0.00
2026-08-01 20:26:51,403 [INFO] Entity svc_backup_2 drift: raw=0.30, normalized=0.29, accum=0.29
2026-08-01 20:26:51,404 [INFO] Entity svc_backup_8 drift: raw=0.09, normalized=0.08, accum=0.08
2026-08-01 20:26:51,405 [INFO] Entity svc_ot_poll_1 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,405 [INFO] Entity svc_ot_poll_2 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,406 [INFO] Entity svc_ot_poll_5 drift: raw=0.01, normalized=-0.00, accum=0.00
2026-08-01 20:26:51,407 [INFO] Entity svc_ot_poll_7 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,408 [INFO] Entity svc_ot_poll_8 drift: raw=0.01, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,409 [INFO] Entity user_engineer_4 drift: raw=1.77, normalized=0.53, accum=0.53
2026-08-01 20:26:51,409 [INFO] Entity user_engineer_11 drift: raw=0.95, normalized=-0.29, accum=0.00
2026-08-01 20:26:51,410 [INFO] Entity user_engineer_0 drift: raw=1.99, normalized=0.75, accum=0.75
2026-08-01 20:26:51,411 [INFO] Entity user_finance_12 drift: raw=1.39, normalized=0.09, accum=0.09
2026-08-01 20:26:51,412 [INFO] Entity user_hr_1 drift: raw=0.90, normalized=-0.16, accum=0.00
2026-08-01 20:26:51,413 [INFO] Entity user_finance_10 drift: raw=0.61, normalized=-0.69, accum=0.00
2026-08-01 20:26:51,413 [INFO] Entity user_hr_13 drift: raw=0.81, normalized=-0.24, accum=0.00
2026-08-01 20:26:51,414 [INFO] Entity user_hr_10 drift: raw=1.14, normalized=0.08, accum=0.08
2026-08-01 20:27:32,227 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
